ReportType,fieldname,FieldCode,District,DispositionDate,OilUsed,GasUsed,GasBlown,ReportedOrEstimated
OG110D,Seal Beach,688,Southern,2020-01-31 00:00:00,0,2641,0,Reported
OG110D,Seal Beach,688,Southern,2020-02-29 00:00:00,0,0,0,Reported
OG110D,Seal Beach,688,Southern,2020-02-29 00:00:00,0,754,0,Reported
OG110D,Seal Beach,688,Southern,2020-02-29 00:00:00,0,2826,0,Reported
OG110D,Seal Beach,688,Southern,2020-03-31 00:00:00,0,0,0,Reported
OG110D,Seal Beach,688,Southern,2020-03-31 00:00:00,0,801,0,Reported
OG110D,Seal Beach,688,Southern,2020-03-31 00:00:00,0,2293,0,Reported
OG110D,Seal Beach,688,Southern,2020-04-30 00:00:00,0,0,0,Reported
OG110D,Seal Beach,688,Southern,2020-04-30 00:00:00,0,720,0,Reported
OG110D,Seal Beach,688,Southern,2020-04-30 00:00:00,0,3123,0,Reported
OG110D,Seal Beach,688,Southern,2020-05-31 00:00:00,0,0,0,Reported
OG110D,Seal Beach,688,Southern,2020-05-31 00:00:00,0,578,0,Reported
OG110D,Seal Beach,688,Southern,2020-05-31 00:00:00,0,3705,0,Reported
OG110D,Seal Beach,688,Southern,2020-06-30 00:00:00,0,0,0,Reported
OG110D,Seal Beach,688,Southern,2020-06-30 00:00:00,0,400,0,Reported
OG110D,Seal Beach,688,Southern,2020-06-30 00:00:00,0,4125,0,Reported
OG110D,Seal Beach,688,Southern,2020-07-31 00:00:00,0,0,0,Reported
OG110D,Seal Beach,688,Southern,2020-07-31 00:00:00,0,413,0,Reported
OG110D,Seal Beach,688,Southern,2020-07-31 00:00:00,0,4042,0,Reported
OG110D,Seal Beach,688,Southern,2020-08-31 00:00:00,0,0,0,Reported
OG110D,Seal Beach,688,Southern,2020-08-31 00:00:00,0,405,0,Reported
OG110D,Seal Beach,688,Southern,2020-08-31 00:00:00,0,2476,0,Reported
OG110D,Seal Beach,688,Southern,2020-09-30 00:00:00,0,0,0,Reported
OG110D,Seal Beach,688,Southern,2020-09-30 00:00:00,0,175,0,Reported
OG110D,Seal Beach,688,Southern,2020-09-30 00:00:00,0,2272,0,Reported
OG110D,Seal Beach,688,Southern,2020-10-31 00:00:00,0,0,0,Reported
OG110D,Seal Beach,688,Southern,2020-10-31 00:00:00,0,175,0,Reported
OG110D,Seal Beach,688,Southern,2020-10-31 00:00:00,0,1968,0,Reported
OG110D,Seal Beach,688,Southern,2020-11-30 00:00:00,0,0,0,Reported
OG110D,Seal Beach,688,Southern,2020-11-30 00:00:00,0,175,0,Reported
OG110D,Seal Beach,688,Southern,2020-11-30 00:00:00,0,2467,0,Reported
OG110D,Seal Beach,688,Southern,2020-12-31 00:00:00,0,0,0,Reported
OG110D,Seal Beach,688,Southern,2020-12-31 00:00:00,0,175,0,Reported
OG110D,Seal Beach,688,Southern,2020-12-31 00:00:00,0,2472,0,Reported
OG110D,Sespe,694,Coastal,2020-01-31 00:00:00,0,0,0,Reported
OG110D,Sespe,694,Coastal,2020-02-29 00:00:00,0,0,0,Reported
OG110D,Sespe,694,Coastal,2020-03-31 00:00:00,0,0,0,Reported
OG110D,Sespe,694,Coastal,2020-04-30 00:00:00,0,0,0,Reported
OG110D,Sespe,694,Coastal,2020-05-31 00:00:00,0,0,0,Reported
OG110D,Sespe,694,Coastal,2020-06-30 00:00:00,0,0,0,Reported
OG110D,Sespe,694,Coastal,2020-07-31 00:00:00,0,0,0,Reported
OG110D,Sespe,694,Coastal,2020-08-31 00:00:00,0,0,0,Reported
OG110D,Sespe,694,Coastal,2020-09-30 00:00:00,0,0,0,Reported
OG110D,Sespe,694,Coastal,2020-10-31 00:00:00,0,0,0,Reported
OG110D,Sespe,694,Coastal,2020-11-30 00:00:00,0,0,0,Reported
OG110D,Sespe,694,Coastal,2020-12-31 00:00:00,0,0,0,Reported
OG110D,Shiells Canyon,708,Coastal,2020-01-31 00:00:00,0,0,0,Reported
OG110D,Shiells Canyon,708,Coastal,2020-02-29 00:00:00,0,0,0,Reported
OG110D,Shiells Canyon,708,Coastal,2020-03-31 00:00:00,0,0,0,Reported
OG110D,Shiells Canyon,708,Coastal,2020-04-30 00:00:00,0,0,0,Reported
OG110D,Shiells Canyon,708,Coastal,2020-05-31 00:00:00,0,0,0,Reported
OG110D,Shiells Canyon,708,Coastal,2020-06-30 00:00:00,0,0,0,Reported
OG110D,Shiells Canyon,708,Coastal,2020-07-31 00:00:00,0,0,0,Reported
OG110D,Shiells Canyon,708,Coastal,2020-08-31 00:00:00,0,0,0,Reported
OG110D,Shiells Canyon,708,Coastal,2020-09-30 00:00:00,0,0,0,Reported
OG110D,Shiells Canyon,708,Coastal,2020-10-31 00:00:00,0,0,0,Reported
OG110D,Shiells Canyon,708,Coastal,2020-11-30 00:00:00,0,0,0,Reported
OG110D,Shiells Canyon,708,Coastal,2020-12-31 00:00:00,0,0,0,Reported
OG110D,South Mountain,714,Coastal,2020-01-31 00:00:00,0,0,97,Reported
OG110D,South Mountain,714,Coastal,2020-01-31 00:00:00,0,30,0,Reported
OG110D,South Mountain,714,Coastal,2020-01-31 00:00:00,0,580,11,Reported
OG110D,South Mountain,714,Coastal,2020-02-29 00:00:00,0,0,353,Reported
OG110D,South Mountain,714,Coastal,2020-02-29 00:00:00,0,30,0,Reported
OG110D,South Mountain,714,Coastal,2020-02-29 00:00:00,0,399,0,Reported
OG110D,South Mountain,714,Coastal,2020-03-31 00:00:00,0,0,283,Reported
OG110D,South Mountain,714,Coastal,2020-03-31 00:00:00,0,30,0,Reported
OG110D,South Mountain,714,Coastal,2020-03-31 00:00:00,0,617,0,Reported
OG110D,South Mountain,714,Coastal,2020-04-30 00:00:00,0,0,490,Reported
OG110D,South Mountain,714,Coastal,2020-04-30 00:00:00,0,30,0,Reported
OG110D,South Mountain,714,Coastal,2020-04-30 00:00:00,0,600,0,Reported
OG110D,South Mountain,714,Coastal,2020-05-31 00:00:00,0,0,0,Reported
OG110D,South Mountain,714,Coastal,2020-05-31 00:00:00,0,0,681,Reported
OG110D,South Mountain,714,Coastal,2020-05-31 00:00:00,0,619,259,Reported
OG110D,South Mountain,714,Coastal,2020-06-30 00:00:00,0,0,0,Reported
OG110D,South Mountain,714,Coastal,2020-06-30 00:00:00,0,0,487,Reported
OG110D,South Mountain,714,Coastal,2020-06-30 00:00:00,0,600,1407,Reported
OG110D,South Mountain,714,Coastal,2020-07-31 00:00:00,0,0,145,Reported
OG110D,South Mountain,714,Coastal,2020-07-31 00:00:00,0,30,0,Reported
OG110D,South Mountain,714,Coastal,2020-07-31 00:00:00,0,619,0,Reported
OG110D,South Mountain,714,Coastal,2020-08-31 00:00:00,0,0,256,Reported
OG110D,South Mountain,714,Coastal,2020-08-31 00:00:00,0,30,0,Reported
OG110D,South Mountain,714,Coastal,2020-08-31 00:00:00,0,621,0,Reported
OG110D,South Mountain,714,Coastal,2020-09-30 00:00:00,0,0,284,Reported
OG110D,South Mountain,714,Coastal,2020-09-30 00:00:00,0,30,0,Reported
OG110D,South Mountain,714,Coastal,2020-09-30 00:00:00,0,600,0,Reported
OG110D,South Mountain,714,Coastal,2020-10-31 00:00:00,0,0,410,Reported
OG110D,South Mountain,714,Coastal,2020-10-31 00:00:00,0,30,0,Reported
OG110D,South Mountain,714,Coastal,2020-10-31 00:00:00,0,620,1238,Reported
OG110D,South Mountain,714,Coastal,2020-11-30 00:00:00,0,0,470,Reported
OG110D,South Mountain,714,Coastal,2020-11-30 00:00:00,0,30,0,Reported
OG110D,South Mountain,714,Coastal,2020-11-30 00:00:00,0,603,1282,Reported
OG110D,South Mountain,714,Coastal,2020-12-31 00:00:00,0,0,303,Reported
OG110D,South Mountain,714,Coastal,2020-12-31 00:00:00,0,30,0,Reported
OG110D,South Mountain,714,Coastal,2020-12-31 00:00:00,0,620,0,Reported
OG110D,Stockdale,716,Inland,2020-01-31 00:00:00,0,0,1748,Reported
OG110D,Stockdale,716,Inland,2020-02-29 00:00:00,0,0,1919,Reported
OG110D,Stockdale,716,Inland,2020-03-31 00:00:00,0,0,1839,Reported
OG110D,Stockdale,716,Inland,2020-04-30 00:00:00,0,0,3046,Reported
OG110D,Stockdale,716,Inland,2020-05-31 00:00:00,0,57,3038,Reported
OG110D,Stockdale,716,Inland,2020-06-30 00:00:00,0,647,2448,Reported
OG110D,Stockdale,716,Inland,2020-07-31 00:00:00,0,564,2787,Reported
OG110D,Stockdale,716,Inland,2020-08-31 00:00:00,0,0,2552,Reported
OG110D,Stockdale,716,Inland,2020-09-30 00:00:00,0,3332,0,Reported
OG110D,Stockdale,716,Inland,2020-10-31 00:00:00,0,988,2659,Reported
OG110D,Stockdale,716,Inland,2020-11-30 00:00:00,0,0,3185,Reported
OG110D,Stockdale,716,Inland,2020-12-31 00:00:00,0,0,1922,Reported
OG110D,Sutter City Gas,732,Northern,2020-01-31 00:00:00,0,306,0,Reported
OG110D,Sutter City Gas,732,Northern,2020-02-29 00:00:00,0,410,0,Reported
OG110D,Sutter City Gas,732,Northern,2020-03-31 00:00:00,0,441,0,Reported
OG110D,Sutter City Gas,732,Northern,2020-05-31 00:00:00,0,0,0,Reported
OG110D,Sutter City Gas,732,Northern,2020-06-30 00:00:00,0,0,0,Reported
OG110D,Sutter City Gas,732,Northern,2020-07-31 00:00:00,0,0,0,Reported
OG110D,Sutter City Gas,732,Northern,2020-08-31 00:00:00,0,0,0,Reported
OG110D,Sutter City Gas,732,Northern,2020-09-30 00:00:00,0,0,0,Reported
OG110D,Sutter City Gas,732,Northern,2020-10-31 00:00:00,0,0,0,Reported
OG110D,Sutter City Gas,732,Northern,2020-11-30 00:00:00,0,0,0,Reported
OG110D,Sutter City Gas,732,Northern,2020-12-31 00:00:00,0,0,0,Reported
OG110D,Tapia,742,Coastal,2020-01-31 00:00:00,0,0,0,Reported
OG110D,Tapia,742,Coastal,2020-02-29 00:00:00,0,0,0,Reported
OG110D,Tapia,742,Coastal,2020-03-31 00:00:00,0,0,0,Reported
OG110D,Tapia,742,Coastal,2020-04-30 00:00:00,0,0,0,Reported
OG110D,Tapia,742,Coastal,2020-05-31 00:00:00,0,0,0,Reported
OG110D,Tapia,742,Coastal,2020-06-30 00:00:00,0,0,0,Reported
OG110D,Tapia,742,Coastal,2020-07-31 00:00:00,0,0,0,Reported
OG110D,Tapia,742,Coastal,2020-08-31 00:00:00,0,0,0,Reported
OG110D,Tapia,742,Coastal,2020-09-30 00:00:00,0,0,0,Reported
OG110D,Tapia,742,Coastal,2020-10-31 00:00:00,0,0,0,Reported
OG110D,Tapia,742,Coastal,2020-11-30 00:00:00,0,0,0,Reported
OG110D,Tapia,742,Coastal,2020-12-31 00:00:00,0,0,0,Reported
OG110D,Tapo Canyon  South,746,Coastal,2020-05-31 00:00:00,0,0,0,Reported
OG110D,Tapo Canyon  South,746,Coastal,2020-06-30 00:00:00,0,0,0,Reported
OG110D,Tapo Canyon  South,746,Coastal,2020-07-31 00:00:00,0,0,0,Reported
OG110D,Tapo Canyon  South,746,Coastal,2020-08-31 00:00:00,0,0,0,Reported
OG110D,Tapo Canyon  South,746,Coastal,2020-09-30 00:00:00,0,0,0,Reported
OG110D,Tapo Canyon  South,746,Coastal,2020-10-31 00:00:00,0,0,0,Reported
OG110D,Tapo Canyon  South,746,Coastal,2020-11-30 00:00:00,0,0,0,Reported
OG110D,Tapo Canyon  South,746,Coastal,2020-12-31 00:00:00,0,0,0,Reported
OG110D,Tejon,752,Inland,2020-01-31 00:00:00,0,0,0,Reported
OG110D,Tejon,752,Inland,2020-01-31 00:00:00,0,192,0,Reported
OG110D,Tejon,752,Inland,2020-02-29 00:00:00,0,0,0,Reported
OG110D,Tejon,752,Inland,2020-02-29 00:00:00,0,191,0,Reported
OG110D,Tejon,752,Inland,2020-03-31 00:00:00,0,0,0,Reported
OG110D,Tejon,752,Inland,2020-03-31 00:00:00,0,229,0,Reported
OG110D,Tejon,752,Inland,2020-04-30 00:00:00,0,0,0,Reported
OG110D,Tejon,752,Inland,2020-04-30 00:00:00,0,87,0,Reported
OG110D,Tejon,752,Inland,2020-05-31 00:00:00,0,0,0,Reported
OG110D,Tejon,752,Inland,2020-05-31 00:00:00,0,9,0,Reported
OG110D,Tejon,752,Inland,2020-06-30 00:00:00,0,0,0,Reported
OG110D,Tejon,752,Inland,2020-06-30 00:00:00,0,7,0,Reported
OG110D,Tejon,752,Inland,2020-07-31 00:00:00,0,0,0,Reported
OG110D,Tejon,752,Inland,2020-07-31 00:00:00,0,5,0,Reported
OG110D,Tejon,752,Inland,2020-08-31 00:00:00,0,0,0,Reported
OG110D,Tejon,752,Inland,2020-08-31 00:00:00,0,118,0,Reported
OG110D,Tejon,752,Inland,2020-09-30 00:00:00,0,0,0,Reported
OG110D,Tejon,752,Inland,2020-09-30 00:00:00,0,106,0,Reported
OG110D,Tejon,752,Inland,2020-10-31 00:00:00,0,0,0,Reported
OG110D,Tejon,752,Inland,2020-10-31 00:00:00,0,128,0,Reported
OG110D,Tejon,752,Inland,2020-11-30 00:00:00,0,0,0,Reported
OG110D,Tejon,752,Inland,2020-11-30 00:00:00,0,91,0,Reported
OG110D,Tejon,752,Inland,2020-12-31 00:00:00,0,113,0,Reported
OG110D,Tejon Hills,756,Inland,2020-01-31 00:00:00,0,48,0,Reported
OG110D,Tejon Hills,756,Inland,2020-02-29 00:00:00,0,50,0,Reported
OG110D,Tejon Hills,756,Inland,2020-03-31 00:00:00,0,54,0,Reported
OG110D,Tejon Hills,756,Inland,2020-04-30 00:00:00,0,52,0,Reported
OG110D,Tejon Hills,756,Inland,2020-05-31 00:00:00,0,21,0,Reported
OG110D,Tejon Hills,756,Inland,2020-06-30 00:00:00,0,20,0,Reported
OG110D,Tejon Hills,756,Inland,2020-07-31 00:00:00,0,48,0,Reported
OG110D,Tejon Hills,756,Inland,2020-08-31 00:00:00,0,92,0,Reported
OG110D,Tejon Hills,756,Inland,2020-09-30 00:00:00,0,141,0,Reported
OG110D,Tejon Hills,756,Inland,2020-10-31 00:00:00,0,197,0,Reported
OG110D,Tejon Hills,756,Inland,2020-11-30 00:00:00,0,181,0,Reported
OG110D,Temblor Ranch,762,Inland,2020-01-31 00:00:00,0,0,0,Reported
OG110D,Temblor Ranch,762,Inland,2020-02-29 00:00:00,0,0,0,Reported
OG110D,Temblor Ranch,762,Inland,2020-03-31 00:00:00,0,0,0,Reported
OG110D,Temblor Ranch,762,Inland,2020-04-30 00:00:00,0,0,0,Reported
OG110D,Temblor Ranch,762,Inland,2020-05-31 00:00:00,0,0,0,Reported
OG110D,Temblor Ranch,762,Inland,2020-06-30 00:00:00,0,0,0,Reported
OG110D,Temblor Ranch,762,Inland,2020-07-31 00:00:00,0,0,0,Reported
OG110D,Temblor Ranch,762,Inland,2020-08-31 00:00:00,0,0,0,Reported
OG110D,Temblor Ranch,762,Inland,2020-09-30 00:00:00,0,0,0,Reported
OG110D,Temblor Ranch,762,Inland,2020-10-31 00:00:00,0,0,0,Reported
OG110D,Temblor Ranch,762,Inland,2020-11-30 00:00:00,0,0,0,Reported
OG110D,Temblor Ranch,762,Inland,2020-12-31 00:00:00,0,0,0,Reported
OG110D,Ten Section,766,Inland,2020-01-31 00:00:00,0,0,0,Reported
OG110D,Ten Section,766,Inland,2020-02-29 00:00:00,0,0,0,Reported
OG110D,Ten Section,766,Inland,2020-03-31 00:00:00,0,0,0,Reported
OG110D,Ten Section,766,Inland,2020-04-30 00:00:00,0,0,0,Reported
OG110D,Ten Section,766,Inland,2020-05-31 00:00:00,0,0,0,Reported
OG110D,Ten Section,766,Inland,2020-06-30 00:00:00,0,0,0,Reported
OG110D,Ten Section,766,Inland,2020-07-31 00:00:00,0,0,0,Reported
OG110D,Ten Section,766,Inland,2020-08-31 00:00:00,0,0,0,Reported
OG110D,Ten Section,766,Inland,2020-09-30 00:00:00,0,0,0,Reported
OG110D,Ten Section,766,Inland,2020-10-31 00:00:00,0,0,0,Reported
OG110D,Ten Section,766,Inland,2020-11-30 00:00:00,0,0,0,Reported
OG110D,Ten Section,766,Inland,2020-12-31 00:00:00,0,0,0,Reported
OG110D,Tisdale Gas,776,Northern,2020-01-31 00:00:00,0,0,0,Reported
OG110D,Tisdale Gas,776,Northern,2020-02-29 00:00:00,0,0,0,Reported
OG110D,Tisdale Gas,776,Northern,2020-03-31 00:00:00,0,0,0,Reported
OG110D,Tisdale Gas,776,Northern,2020-05-31 00:00:00,0,0,0,Reported
OG110D,Tisdale Gas,776,Northern,2020-06-30 00:00:00,0,0,0,Reported
OG110D,Tisdale Gas,776,Northern,2020-07-31 00:00:00,0,0,0,Reported
OG110D,Tisdale Gas,776,Northern,2020-08-31 00:00:00,0,0,0,Reported
OG110D,Tisdale Gas,776,Northern,2020-09-30 00:00:00,0,0,0,Reported
OG110D,Tisdale Gas,776,Northern,2020-10-31 00:00:00,0,0,0,Reported
OG110D,Tisdale Gas,776,Northern,2020-11-30 00:00:00,0,0,0,Reported
OG110D,Tisdale Gas,776,Northern,2020-12-31 00:00:00,0,0,0,Reported
OG110D,Torrance,782,Southern,2020-01-31 00:00:00,0,0,0,Reported
OG110D,Torrance,782,Southern,2020-01-31 00:00:00,0,6347,0,Reported
OG110D,Torrance,782,Southern,2020-02-29 00:00:00,0,0,0,Reported
OG110D,Torrance,782,Southern,2020-02-29 00:00:00,0,952,0,Reported
OG110D,Torrance,782,Southern,2020-03-31 00:00:00,0,0,0,Reported
OG110D,Torrance,782,Southern,2020-03-31 00:00:00,0,3153,0,Reported
OG110D,Torrance,782,Southern,2020-04-30 00:00:00,0,0,0,Reported
OG110D,Torrance,782,Southern,2020-04-30 00:00:00,0,6420,0,Reported
OG110D,Torrance,782,Southern,2020-05-31 00:00:00,0,0,0,Reported
OG110D,Torrance,782,Southern,2020-05-31 00:00:00,0,6012,0,Reported
OG110D,Torrance,782,Southern,2020-06-30 00:00:00,0,0,0,Reported
OG110D,Torrance,782,Southern,2020-06-30 00:00:00,0,5809,0,Reported
OG110D,Torrance,782,Southern,2020-07-31 00:00:00,0,0,0,Reported
OG110D,Torrance,782,Southern,2020-07-31 00:00:00,0,5806,0,Reported
OG110D,Torrance,782,Southern,2020-08-31 00:00:00,0,0,0,Reported
OG110D,Torrance,782,Southern,2020-08-31 00:00:00,0,5615,0,Reported
OG110D,Torrance,782,Southern,2020-09-30 00:00:00,0,0,0,Reported
OG110D,Torrance,782,Southern,2020-09-30 00:00:00,0,5601,0,Reported
OG110D,Torrance,782,Southern,2020-10-31 00:00:00,0,0,0,Reported
OG110D,Torrance,782,Southern,2020-10-31 00:00:00,0,4837,0,Reported
OG110D,Torrance,782,Southern,2020-11-30 00:00:00,0,0,0,Reported
OG110D,Torrance,782,Southern,2020-11-30 00:00:00,0,4875,0,Reported
OG110D,Torrance,782,Southern,2020-12-31 00:00:00,0,0,0,Reported
OG110D,Torrance,782,Southern,2020-12-31 00:00:00,0,4834,0,Reported
OG110D,Union Avenue,798,Inland,2020-01-31 00:00:00,0,775,0,Reported
OG110D,Union Avenue,798,Inland,2020-02-29 00:00:00,0,725,0,Reported
OG110D,Union Avenue,798,Inland,2020-03-31 00:00:00,0,775,0,Reported
OG110D,Union Avenue,798,Inland,2020-04-30 00:00:00,0,750,0,Reported
OG110D,Union Avenue,798,Inland,2020-05-31 00:00:00,0,775,0,Reported
OG110D,Union Avenue,798,Inland,2020-06-30 00:00:00,0,750,0,Reported
OG110D,Union Avenue,798,Inland,2020-07-31 00:00:00,0,725,0,Reported
OG110D,Union Avenue,798,Inland,2020-08-31 00:00:00,0,675,0,Reported
OG110D,Union Avenue,798,Inland,2020-09-30 00:00:00,0,750,0,Reported
OG110D,Union Avenue,798,Inland,2020-10-31 00:00:00,0,775,0,Reported
OG110D,Union Avenue,798,Inland,2020-11-30 00:00:00,0,750,0,Reported
OG110D,Union Avenue,798,Inland,2020-12-31 00:00:00,0,0,0,Reported
OG110D,Van Ness Slough,809,Inland,2020-01-31 00:00:00,0,0,0,Reported
OG110D,Van Ness Slough,809,Inland,2020-02-29 00:00:00,0,0,0,Reported
OG110D,Van Ness Slough,809,Inland,2020-03-31 00:00:00,0,0,0,Reported
OG110D,Van Ness Slough,809,Inland,2020-04-30 00:00:00,0,0,0,Reported
OG110D,Van Ness Slough,809,Inland,2020-05-31 00:00:00,0,0,0,Reported
OG110D,Van Ness Slough,809,Inland,2020-06-30 00:00:00,0,0,0,Reported
OG110D,Van Ness Slough,809,Inland,2020-07-31 00:00:00,0,0,0,Reported
OG110D,Van Ness Slough,809,Inland,2020-08-31 00:00:00,0,0,0,Reported
OG110D,Van Ness Slough,809,Inland,2020-09-30 00:00:00,0,0,0,Reported
OG110D,Van Ness Slough,809,Inland,2020-10-31 00:00:00,0,0,0,Reported
OG110D,Van Ness Slough,809,Inland,2020-11-30 00:00:00,0,0,0,Reported
OG110D,Van Ness Slough,809,Inland,2020-12-31 00:00:00,0,0,0,Reported
OG110D,Ventura,814,Coastal,2020-01-31 00:00:00,0,150190,2424,Reported
OG110D,Ventura,814,Coastal,2020-02-29 00:00:00,0,138226,3503,Reported
OG110D,Ventura,814,Coastal,2020-03-31 00:00:00,0,141413,14267,Reported
OG110D,Ventura,814,Coastal,2020-04-30 00:00:00,0,141075,4446,Reported
OG110D,Ventura,814,Coastal,2020-05-31 00:00:00,0,148416,3692,Reported
OG110D,Ventura,814,Coastal,2020-06-30 00:00:00,0,134012,5167,Reported
OG110D,Ventura,814,Coastal,2020-07-31 00:00:00,0,144673,1918,Reported
OG110D,Ventura,814,Coastal,2020-08-31 00:00:00,0,140283,1862,Reported
OG110D,Ventura,814,Coastal,2020-09-30 00:00:00,0,132023,5033,Reported
OG110D,Ventura,814,Coastal,2020-10-31 00:00:00,0,147743,1440,Reported
OG110D,Ventura,814,Coastal,2020-11-30 00:00:00,0,38372,18233,Reported
OG110D,Ventura,814,Coastal,2020-12-31 00:00:00,0,206705,3563,Reported
OG110D,Wayside Canyon,824,Coastal,2020-01-31 00:00:00,0,0,0,Reported
OG110D,Wayside Canyon,824,Coastal,2020-02-29 00:00:00,0,0,0,Reported
OG110D,Wayside Canyon,824,Coastal,2020-03-31 00:00:00,0,0,0,Reported
OG110D,Wayside Canyon,824,Coastal,2020-04-30 00:00:00,0,0,0,Reported
OG110D,Wayside Canyon,824,Coastal,2020-05-31 00:00:00,0,0,0,Reported
OG110D,Wayside Canyon,824,Coastal,2020-06-30 00:00:00,0,0,0,Reported
OG110D,Wayside Canyon,824,Coastal,2020-07-31 00:00:00,0,0,0,Reported
OG110D,Wayside Canyon,824,Coastal,2020-08-31 00:00:00,0,0,0,Reported
OG110D,Wayside Canyon,824,Coastal,2020-09-30 00:00:00,0,0,0,Reported
OG110D,Wayside Canyon,824,Coastal,2020-10-31 00:00:00,0,0,0,Reported
OG110D,Wayside Canyon,824,Coastal,2020-11-30 00:00:00,0,0,0,Reported
OG110D,Wayside Canyon,824,Coastal,2020-12-31 00:00:00,0,0,0,Reported
OG110D,Welcome Valley,826,Inland,2020-01-31 00:00:00,0,0,0,Reported
OG110D,Welcome Valley,826,Inland,2020-02-29 00:00:00,0,0,0,Reported
OG110D,Welcome Valley,826,Inland,2020-03-31 00:00:00,0,0,0,Reported
OG110D,Welcome Valley,826,Inland,2020-04-30 00:00:00,0,0,0,Reported
OG110D,Welcome Valley,826,Inland,2020-05-31 00:00:00,0,0,0,Reported
OG110D,Welcome Valley,826,Inland,2020-06-30 00:00:00,0,0,0,Reported
OG110D,Welcome Valley,826,Inland,2020-07-31 00:00:00,0,0,0,Reported
OG110D,Welcome Valley,826,Inland,2020-08-31 00:00:00,0,0,0,Reported
OG110D,Welcome Valley,826,Inland,2020-09-30 00:00:00,0,0,0,Reported
OG110D,Welcome Valley,826,Inland,2020-10-31 00:00:00,0,0,0,Reported
OG110D,Welcome Valley,826,Inland,2020-11-30 00:00:00,0,0,0,Reported
OG110D,West Butte Gas,828,Northern,2020-01-31 00:00:00,0,0,0,Reported
OG110D,West Butte Gas,828,Northern,2020-02-29 00:00:00,0,0,0,Reported
OG110D,Wheeler Ridge,832,Inland,2020-01-31 00:00:00,0,0,0,Reported
OG110D,Wheeler Ridge,832,Inland,2020-02-29 00:00:00,0,0,0,Reported
OG110D,Wheeler Ridge,832,Inland,2020-03-31 00:00:00,0,0,0,Reported
OG110D,Wheeler Ridge,832,Inland,2020-04-30 00:00:00,0,0,0,Reported
OG110D,Wheeler Ridge,832,Inland,2020-05-31 00:00:00,0,0,0,Reported
OG110D,Wheeler Ridge,832,Inland,2020-06-30 00:00:00,0,0,0,Reported
OG110D,Wheeler Ridge,832,Inland,2020-07-31 00:00:00,0,0,0,Reported
OG110D,Wheeler Ridge,832,Inland,2020-08-31 00:00:00,0,0,0,Reported
OG110D,Wheeler Ridge,832,Inland,2020-09-30 00:00:00,0,0,0,Reported
OG110D,Wheeler Ridge,832,Inland,2020-10-31 00:00:00,0,0,0,Reported
OG110D,Wheeler Ridge,832,Inland,2020-11-30 00:00:00,0,0,0,Reported
OG110D,Wheeler Ridge,832,Inland,2020-12-31 00:00:00,0,0,0,Reported
OG110D,White Wolf,834,Inland,2020-01-31 00:00:00,0,0,0,Reported
OG110D,White Wolf,834,Inland,2020-02-29 00:00:00,0,0,0,Reported
OG110D,White Wolf,834,Inland,2020-03-31 00:00:00,0,0,0,Reported
OG110D,White Wolf,834,Inland,2020-04-30 00:00:00,0,0,0,Reported
OG110D,White Wolf,834,Inland,2020-05-31 00:00:00,0,0,0,Reported
OG110D,White Wolf,834,Inland,2020-06-30 00:00:00,0,0,0,Reported
OG110D,White Wolf,834,Inland,2020-07-31 00:00:00,0,0,0,Reported
OG110D,White Wolf,834,Inland,2020-08-31 00:00:00,0,0,0,Reported
OG110D,White Wolf,834,Inland,2020-09-30 00:00:00,0,0,0,Reported
OG110D,White Wolf,834,Inland,2020-10-31 00:00:00,0,0,0,Reported
OG110D,White Wolf,834,Inland,2020-11-30 00:00:00,0,0,0,Reported
OG110D,White Wolf,834,Inland,2020-12-31 00:00:00,0,0,0,Reported
OG110D,Whittier,836,Southern,2020-01-31 00:00:00,0,14785,0,Reported
OG110D,Whittier,836,Southern,2020-02-29 00:00:00,0,11478,0,Reported
OG110D,Whittier,836,Southern,2020-03-31 00:00:00,0,9300,0,Reported
OG110D,Whittier,836,Southern,2020-04-30 00:00:00,0,16308,0,Reported
OG110D,Whittier,836,Southern,2020-05-31 00:00:00,0,15649,0,Reported
OG110D,Whittier,836,Southern,2020-06-30 00:00:00,0,16571,0,Reported
OG110D,Whittier,836,Southern,2020-07-31 00:00:00,0,17212,0,Reported
OG110D,Whittier,836,Southern,2020-08-31 00:00:00,0,18308,0,Reported
OG110D,Whittier,836,Southern,2020-09-30 00:00:00,0,16819,0,Reported
OG110D,Whittier,836,Southern,2020-10-31 00:00:00,0,17954,0,Reported
OG110D,Whittier,836,Southern,2020-11-30 00:00:00,0,15255,0,Reported
OG110D,Whittier,836,Southern,2020-12-31 00:00:00,0,14583,0,Reported
